Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address
67160.85009495738,6.444283308624375,6.86113156424428,2.12,33805.32623365143,1070818.731368435,"987 Carl Ports Apt. 028
Chandlerview, TX 89287-8685"
81835.86399437947,7.749402407972012,5.841565100650506,3.34,51039.38781527701,1993453.673154315,"46894 Michelle Fork
Port Colleen, PW 76332-1744"
61426.001335054345,4.1430329007152435,6.484095706944594,3.32,45701.33284950762,891981.0975959449,"2291 Jones Station Apt. 757
New Rebeccatown, AS 24105-2384"
80889.66854359617,6.613521402849128,7.993419929551013,6.18,12513.681730413733,1443842.022648748,"98428 Monica Shoal
South Jenna, TX 35776"
91458.32735199408,4.1360218041403485,5.984186173183613,2.31,34252.728640728266,1305219.5213491023,"Unit 2532 Box 5871
DPO AE 51767-2366"
59119.586318125126,5.463875478325175,7.7333751300139335,6.42,45539.12184795041,1238708.7597381796,"049 Derek Knoll Apt. 118
Marytown, NC 61057"
77413.92751058174,6.2047892378054526,6.549836017420472,3.21,28795.12019644605,1241386.7369789924,"0271 Charles Vista
Sarahshire, MI 37710-8022"
60421.754085811735,5.632793365792375,5.781082744033308,4.07,32754.830843512784,849008.7046985144,"330 Alexander Square
North Allison, NV 01942-2914"
79354.05043579653,6.985000857273875,8.146308837718248,6.22,39092.18544466068,1656785.4477005391,"0498 Alexander Overpass
Joshuaville, MT 11328-4143"
63151.16340484582,8.38109586335899,9.921519788746023,5.04,42266.29337176959,1896650.32333935,"4586 David Island
Sandersburgh, TX 07931-0591"
68805.02073083728,6.0959919978177695,8.126158726796017,6.37,40744.09196872339,1300362.0280723723,"416 Cesar Points Suite 572
Smithmouth, AK 47239-2228"
78032.88184835555,3.7848394411529687,7.619011456431187,4.24,35334.6336723284,1159749.0902788169,"60085 Susan Estates
West Scott, ND 84226-4430"
76071.78642696864,7.166337988646481,6.861206526045092,2.05,15586.357297432343,1263743.970748335,"31864 Weber Cove Suite 484
Kathleenstad, NH 70281-4202"
63334.566209337216,6.907220596711931,7.286039798462478,6.25,35638.538167032966,1292643.5202523577,"043 Levy Plain Apt. 586
North Clayton, SD 31784-8280"
63650.857399579196,5.655902969359668,8.037262999957154,3.4,46457.01873221831,1357710.964922556,"3510 Glenda View Apt. 004
North Christophermouth, FL 30385"
66181.91715112494,4.821035379131628,6.545256912380304,3.14,25337.011574023814,945551.14893088,"4294 Daniel Neck
Martinborough, NC 04514-2585"
71717.19137078346,6.142770987978815,7.7090226457697275,5.24,51974.840175874444,1572099.689856232,"51468 Steven Trail Suite 566
Meyerport, KS 32334-6586"
74419.53564492357,7.814354698804238,8.469380100208454,3.31,48591.39345932641,2019424.2222642575,"80827 Horn Trafficway
Bennettchester, MP 35450-9947"
59289.684790327825,6.58681592126627,5.528943863929147,4.28,29496.945575258334,831471.5304107015,"85911 West Well
Burtonstad, IA 99972-6931"
72197.37837689702,7.061757188010174,5.733871078037487,3.03,34598.979678439224,1408347.4447394784,"4783 Jennifer Meadows Suite 186
North Stephen, GU 36942-4885"
69423.92860067426,5.836866404616032,6.703754321060981,2.3,36409.132305851184,1154126.215688569,"6528 White Square
Morganchester, SD 63083"
64231.684216493624,4.311017566175772,8.747408786569977,5.32,59717.669765014005,1521085.4724705894,"62063 Jenna Ridges
Smithland, WI 17529"
66005.3109157367,4.986835829126858,9.369370842541382,4.13,43283.93363145524,1522143.6413856596,"22665 Jessica Throughway Apt. 390
North Jameshaven, DE 64126-7821"
82943.8890671496,6.0211057084731925,6.27845280074448,4.25,50524.73673769297,1528714.3052796978,"288 Connie Inlet Apt. 174
North Lindsey, DC 20956"
71735.97897219993,5.907234419342901,7.076943827925973,4.2,38244.58138761777,1289042.121469333,"901 Pierce Club
West Brian, SD 21090"
57319.952660477175,6.735563720856223,7.3095153284858885,6.19,44738.39585097909,1222799.3397221712,"22200 Hughes Village
Richardsport, VT 50473-9001"
72363.20417479906,4.509671100906738,4.525421030814885,3.03,42543.53999624489,792174.1738214786,"6294 Jackson Plaza Apt. 411
Franklinchester, MT 96407"
87678.16324158637,5.056788805799545,7.712774152645954,3.16,43805.52188768892,1753967.4765968325,"7414 Beard Manor Suite 260
Port Kristy, WA 33392"
66404.1655015575,6.205939172001496,6.200115671279256,4.5,35977.319161175816,1149524.698591107,"0884 Kristin Springs
South Jason, FM 79281-6866"
94295.6632538238,5.0794850759826415,7.25514073313275,6.43,46014.58221689867,1876497.2688775952,"0245 Baldwin Valleys
East Josephchester, MN 00307-8576"
60891.73221546553,6.5907288558151365,6.317399606302597,3.19,41217.11681862092,1045348.2299536541,"0574 David Row
South Jacquelineshire, ME 75494-4722"
82264.14522465074,4.758588072255769,6.422631236394558,3.46,37581.05337624488,1323300.7199028442,"02860 Fox Viaduct Suite 927
Chelseaport, UT 08834"
58666.22577038457,5.418954685258795,6.458755876008711,2.45,48132.619012554,997239.7077553512,"7167 Evans Overpass Suite 834
Williamberg, HI 94685-5629"
62497.329001915576,7.286100980362577,7.464633731890443,4.09,27485.24279552985,1204939.9039192782,"1789 Snyder Port Suite 392
Lake Robert, AS 27698-2480"
84226.16640951639,7.981053999605892,7.9343511624777925,5.01,30167.233427025938,1877941.9714230741,"725 Wood Flats
Lake Josephtown, MO 38832-8878"
74380.94273087138,5.330603819755026,7.6428949474911425,3.02,37315.78840069791,1245053.4325274914,"3391 Hatfield Stream
Josephton, NE 91925"
73753.73932969291,5.57759238301394,6.160888332750522,2.42,24970.70551905041,1165990.6036967745,"333 Mary Street Apt. 931
Angelaville, GA 51083-5763"
76355.74398482482,4.767040190784984,7.124398855105502,4.23,50209.551110972636,1517152.5846254574,"339 Bailey Stravenue
Port Tamara, PR 70841-5526"
59024.710661669495,5.4830829489315365,6.0659001949819045,3.36,36271.52986022418,847767.9215653625,"790 Laura Fork
South Hannah, ND 34025"
54241.45833422253,6.687493061919294,7.034591892831683,3.3,38997.78365725976,1012269.4686781849,"7573 Huff Cape
West Holly, WV 38470-4186"
90493.59809656515,4.606562546813813,6.532431958014304,2.48,45211.00806442664,1439431.4528896934,"03593 Jones Vista Suite 122
Greenemouth, MN 37932-3294"
82665.2249498654,6.56228909523974,6.345069812319841,2.44,35513.45835190362,1461511.881271546,"37163 Bryan Courts Apt. 150
Gregoryfurt, TN 82754"
45520.55048806487,6.03224454710353,7.683664419385486,4.15,20070.23130107336,678587.2437272832,"0164 Bird Plains
West Susan, MI 13812-1020"
58927.57935858457,6.304035221788332,4.415753056275482,4.23,49100.823493218064,783350.673223018,"995 Robinson Lodge Suite 838
East Emily, KS 57482-2498"
63689.475437273126,6.4881493992021495,8.69531315880096,6.19,36260.06673411712,1499552.268737694,"109 Franklin Square Apt. 554
Davidville, FL 93552-5338"
82989.95630270234,6.331567258271915,7.774634207397241,4.49,19372.747679741304,1458422.8106991698,"190 David Parkway Suite 766
Port Thomasland, KY 16502"
81614.86856354722,5.186637720837059,6.2852068934335525,3.17,33611.440898591616,1228879.8670132514,"459 Judy Points
Danielfurt, MN 76472-3770"
78661.54624171027,5.182693359129827,5.553070981905925,4.04,25087.37081408928,932380.5503894528,"7732 Adam Circle
Goldenville, MT 72159-5726"
56907.13413143737,5.364399329273002,7.194020913127903,4.17,38959.491067014766,834268.3429210644,"36225 Justin Pass
New Javierberg, NV 16022-1938"
74636.90015787883,5.740076079629321,8.902224390600221,6.43,22880.82332444314,1351007.0408580992,"8611 Ellis Island
North Sarahville, KY 43180-6940"
63926.10710734321,4.791357601372162,5.697630215085457,3.35,54954.76258928091,1068786.6717911256,"310 Joshua Creek Apt. 312
Port Danielleburgh, PA 98714"
62320.25859274637,6.417495592988509,8.427868531646302,4.0,14596.250298399722,1124396.2490127091,"524 Moore Fall
Port Jeremy, KY 45574-2216"
101599.6705804352,7.798746015193263,7.4805120260015965,6.39,37523.86467028772,2370231.3201015536,"52280 Steven Street
Robertchester, IA 40405-0504"
66051.5497696643,7.4654961058230365,7.79586818575026,6.49,26761.935397712015,1334952.6051186721,"20549 Eric Walk
Blackwellbury, VI 64116-8275"
71475.82648074065,6.652483886200275,5.651019168902731,4.14,48227.074286620205,1504441.0101502882,"4775 Weber Oval
Danahaven, MA 49005"
63137.98269868332,5.3915577879029035,6.913776479006685,3.36,47697.268594601795,1153435.0923530154,"6325 Parker Junctions
North Luke, GA 17395-4007"
57223.57389105551,6.316381846904959,8.460541117957773,3.43,44907.3786475598,1259357.0232683488,"Unit 5156 Box 5005
DPO AP 40883"
76075.15425991673,6.905817830560863,5.9851298817950145,4.16,40368.56037771903,1567745.8067451175,"235 Jimmy Walk
East Allison, RI 28204"
74579.27073249071,6.021541531076558,7.336151988281406,5.37,44873.841349400565,1516419.7207188457,"946 Ross Trail
Williamsport, WA 95951"
84292.53037032088,5.803943529715875,6.769938966011512,3.21,36446.87144094857,1365151.3942278114,"4171 Amy Summit Apt. 399
Hicksshire, ND 26019"
79120.44152108303,5.083360729776143,5.401786825109081,4.25,39563.971196089085,1046030.1142282495,"1103 Samuel Lodge Suite 341
North Richardberg, CO 40226"
57143.678818644294,6.150796319182242,6.848577731870528,2.09,51479.070960329766,1233965.837378124,"USNS Williams
FPO AE 44169"
66300.5819244966,6.114218506617057,5.588030875880975,4.22,31581.83851602314,1009769.0775382696,"91831 Hughes Pass Apt. 454
Fisherport, MT 21107-8534"
70161.33285318223,6.2474305516693605,5.821400900299122,4.3,37787.662953123385,1453597.5066767503,"74075 Russell Villages Suite 825
Lisachester, VA 67421-2539"
75212.32679846906,6.0524083972752365,6.690464211846678,3.17,23162.910702742418,1103206.75496809,"395 Crawford Orchard
Rossfurt, AZ 09449"
86762.8828636063,6.530193290345818,5.1069622472529925,2.09,47724.58135506082,1571253.5314750457,"4856 Wilkinson Shores Suite 654
Port Lucaston, NH 82431-8720"
69180.01606879848,6.583566247134919,5.51489720479704,2.29,38114.52632973797,1400111.496727653,"PSC 3697, Box 8763
APO AE 94374-1248"
78010.92037895907,6.924538814010974,8.210602123066517,4.42,44157.28658585619,1822987.8197245803,"192 Cynthia Spur Apt. 089
Lake Rachelburgh, MO 57053-1155"
65192.10563493747,6.275508702438973,8.01788918114772,4.47,26228.39457735813,1174747.5505841346,"2223 Andrew Branch Suite 214
New Willie, UT 93661"
61325.0789079817,4.338810571596381,6.303479005577383,2.48,51406.73990175151,1147908.5287110873,"Unit 9280 Box 1404
DPO AE 53291"
62617.329199295076,5.463119185694131,6.4506202958250904,3.48,48372.29885448937,1124125.9206489702,"215 Schroeder Mountains Apt. 666
West Kathryn, NY 24450-3206"
63970.62442275237,3.7459222626388446,6.502411114175151,2.5,31944.552573805475,822934.8312947354,"7361 Bryant Roads Apt. 432
North Jonathonside, CA 48685-3946"
68860.5858087625,6.376583394154059,7.351612386736484,3.03,40542.81391156669,1448774.9705814288,"92640 Harris Trail
Margaretton, IL 32966"
66701.76617365182,4.775907553021806,7.9215773907439955,4.36,37752.9152190456,1063630.927500455,"873 Rachel Parkways
Port Alyssa, WV 43866-2848"
73823.93879248582,4.739240943048462,7.590101512298819,3.19,10555.702823227939,861657.3994253613,"00909 Mcclure Landing Apt. 000
Brownberg, CO 30548"
62995.19211957317,5.3801745217293,6.191981453708657,4.43,34347.243175171316,1034760.0399469784,"180 Mcguire Square Suite 704
South Carolville, AK 46674-8497"
75864.49780522147,5.635341192083005,6.6563876056281925,3.06,35756.68693893023,1240864.1544719306,"565 Darius Mission Suite 812
Michaelside, CT 94766-8501"
72687.73326997981,6.708692006879116,7.80058068207421,5.34,35427.10591124279,1442372.0436041143,"Unit 5853 Box 4750
DPO AA 91141"
67059.9176861546,5.952826665857044,8.368596560688015,6.46,35294.28359954228,1390620.1681542809,"PSC 0072, Box 2395
APO AA 16602"
64705.3834116736,4.6720287320258445,6.386089397657938,2.24,33900.19874789649,862407.8170122284,"143 Beck Curve Suite 521
West Angelicamouth, OH 75371"
62382.46125854514,6.1792053252705,6.7326398643975365,2.05,14347.019407118412,695152.1733037663,"112 Mcdowell Mount
Kimberlyfort, LA 40102-9867"
61355.945983460595,7.513298007125827,6.3883626345670805,3.03,43645.05069231821,1392537.290354905,"44056 Sharon Lights
Lake Samantha, MS 12820"
59331.068938450684,5.191940877548525,8.399486149868622,5.09,46669.8988471065,1200653.345481142,"1623 Waters Trail
South Noah, SD 89218"
44218.54111046821,5.589395643242276,9.449249570616024,4.23,35420.740943084376,920540.6539499458,"15179 Wayne Stravenue Apt. 276
North Michaelside, MP 84965"
59260.861584749786,6.415791941089053,6.776273717873484,3.22,55030.172876717894,1300433.5754203456,"65671 Martin Burgs Suite 941
Blanchardshire, GA 51998"
79159.30099317507,5.347700379676623,6.083193453991559,4.01,41296.72793398351,1172188.1935091391,"5168 Darryl Roads Suite 164
Alexandermouth, ND 57779"
76916.95250416793,5.736988858765253,5.623473081863049,3.2,28213.409189621158,1054732.6003096679,"USNV Nichols
FPO AA 46813"
62450.6289892546,4.141508415152611,5.853322091362604,3.12,41190.20808180833,615568.113378455,"92422 Ayers Cove Suite 239
North Corey, IL 04055"
66447.48322221053,4.376753749611677,8.422240324024308,4.31,48261.04958929466,1271396.518005975,"67534 Rachel Ways
Reyesberg, ID 51518"
62173.580099008206,5.098958554487097,5.662268147045037,3.14,3883.448164008629,231189.8209898588,"71460 Nelson Rest
New Alexis, IN 90049-5470"
59611.33236832239,5.522890844223667,7.396697597778282,3.27,40395.081254083205,1040782.4858810924,"4210 Taylor Village
West Riley, WI 23832-1422"
65531.10906061909,6.483332048045317,5.564653446266573,3.07,39367.45001534479,1111710.9004220779,"2628 Lee Expressway
Salazarside, AL 19502-4682"
52681.22885907227,5.369021376385974,7.115186212054942,3.22,44203.08094635655,885796.2795967467,"995 Donna Greens
Brianville, AK 32981"
53348.62640653084,5.588080993952803,6.541849058461793,2.5,36499.84396619038,809755.6175461733,"8548 Douglas Flats Apt. 388
Hickstown, NH 53989-5588"
53048.672513614714,7.116028518148483,5.329030779329608,3.36,46984.15576375234,1095794.165051065,"PSC 8659, Box 3202
APO AA 20470"
74283.06409015285,5.690518257427738,7.544191391751128,6.22,21446.34225604148,1138609.172936965,"PSC 4515, Box 2644
APO AA 13870-8171"
50212.439534801175,6.645207266968553,7.404114200044857,5.44,20913.655444167674,873241.9885742475,"PSC 8294, Box 8873
APO AA 85473"
75012.34166008537,6.742828083888072,6.604334981186942,4.1,42877.42414743754,1413579.8167508715,"6218 Parker Crescent
South Kristaside, CA 14710"
81858.57318450278,7.358643506547844,6.219018193643549,4.03,32549.992225660902,1730084.4793008969,"0759 Thomas Cove
Thomasport, GU 74595-3903"
53664.07770415733,4.4159974122153605,5.938396400537728,2.19,57110.64893623656,996243.424938816,"7737 Williamson Lock Apt. 886
Lake Brendashire, NE 03845-7942"
89502.84665832229,4.484345905671032,5.178078664413969,2.01,40836.13013321164,1273518.7367614836,"176 Mckay Overpass
Laurenborough, GA 20259"
51927.98503536702,6.182807099215402,7.167177512736357,6.05,32256.638564328456,970177.1054222828,"8889 Ashley Dale
North Robertmouth, IA 68137-0838"
75927.35904705006,5.8531498976806136,6.0828413103880905,4.19,22993.635442671588,1143203.0678656865,"885 Russell Cove
Dudleyfort, PW 36140"
84802.78760491282,5.101613799652768,7.844811964442935,6.04,35748.33147389679,1437983.8247179326,"64551 Garcia Squares Apt. 516
North Kimberly, OK 24920-8645"
66961.66441542987,7.412988547997673,3.9502246874597167,2.31,33423.293291706526,1128720.4195686004,"456 Gray Extension Suite 249
Jeremyville, MA 32632-2654"
86375.55797823201,5.675667394377125,6.657391847052313,3.05,39781.746840102634,1532533.6109384932,"0175 Wilkinson Mills Suite 407
South Jamesmouth, SC 00762-4450"
59046.444231030924,6.6700604662692555,7.335984715058728,4.06,37813.714629785696,1082588.7273654498,"066 Holt Trail Suite 703
Lake Jasmine, HI 98216-4748"
68368.40084251894,6.214134474458753,7.298146653372737,5.31,28438.89282516253,1156308.16875631,"8168 Theodore Pike
Jordanview, MI 95331-1604"
61018.603280126175,5.353196392445438,8.24275634825539,3.3,43395.73599084861,1168760.4276857057,"896 Blake Road Suite 920
South Lisabury, NJ 62364"
65566.35691483965,8.082879393187545,7.302751132163054,6.15,30117.17187850544,1357575.8516151062,"05486 Barnes Motorway Suite 084
Lake John, UT 31770"
59878.06935321452,5.486063019505209,6.693434359372676,4.01,44212.90534512637,920498.9373832784,"68714 Griffin Crest Suite 457
Port Andrew, NV 01079"
76573.47529712027,6.07810855709872,8.861577100671784,3.37,40002.32738638181,1810782.4134547503,"732 Alexa Valley Apt. 353
East John, GU 37109"
69013.36835499352,5.976152430521124,6.448118672540683,4.26,17180.483530088924,903657.5625479298,"22524 Ashley Circle
North Tommyton, WY 79099-6009"
78734.49400443194,7.648432414710834,6.088061911419518,3.08,36688.160692137884,1850513.52744405,"8600 Bailey Garden
New Debra, IL 09574"
59035.951792149324,6.914086745566868,6.717020450923573,2.03,34753.415992160255,1148720.9050037193,"52509 Barron Ways
New Kathryn, NH 33040-5127"
83940.12815840267,5.387931861606589,6.583805320390872,3.23,34602.37799992935,1492033.2046736872,"794 Yates Street
Evantown, NC 85488-4306"
54920.06338589537,6.827612965725929,6.188287003297128,3.44,22835.584431265226,831168.833673851,"14759 Krystal Meadows
East Marietown, WV 05231-6857"
65554.84252111451,5.09206414213944,7.982764100378223,6.47,39239.83825267677,1130677.4658439818,"3439 Kevin Prairie Suite 250
Port Carrieshire, LA 08771-9810"
60168.27409122959,5.243364285080455,6.317906884605081,3.12,33460.47314149535,737202.457611395,"USCGC Gregory
FPO AA 74769-0342"
52540.79710084196,5.376432519137135,7.387603516957648,3.24,32090.230235940366,578309.0861866743,"7817 Nicholas Ridges Apt. 223
East Claireland, WA 46595-0741"
57182.80245065902,7.120342378826937,5.242644353667428,4.22,39293.040627997565,1112223.0080549058,"6589 Kirsten Club Suite 430
Evanfurt, WI 89389-6210"
55470.081861025,5.69477911193525,6.810466039334995,2.49,36246.41293484103,962531.6648892356,"568 Johnston Mountain
New Janice, AL 53432-9841"
